stop_id,stop_name,stop_lat,stop_lon
3618,Contwig,49.24528,7.427916
6170,Coppenbrügge,52.119522,9.537588
5602,Coschen,52.019844,14.718167
7716,Coschen,52.019844,14.718167
3090,Cossebaude,51.085045,13.632124
4957,Cossebaude,51.085045,13.632124
10677,Coswig(Anh),51.888,12.457625
6147,Coswig(Anh),51.888,12.457625
12741,Coswig(b Dresden),51.12281,13.579414
7357,Coswig(b Dresden),51.12281,13.579414
8811,Coswig(b Dresden),51.12281,13.579414
9895,Coswig(b Dresden),51.12281,13.579414
11601,Cottbus Hbf,51.750957,14.324162
11945,Cottbus Hbf,51.750957,14.324162
13011,Cottbus Hbf,51.750957,14.324162
2796,Cottbus Hbf,51.750957,14.324162
3241,Cottbus Hbf,51.750957,14.324162
3959,Cottbus Hbf,51.750957,14.324162
5104,Cottbus Hbf,51.750957,14.324162
549,Cottbus Hbf,51.750957,14.324162
5863,Cottbus Hbf,51.750957,14.324162
9628,Cottbus Hbf,51.750957,14.324162
10125,Cottbus-Merzdorf,51.76891,14.366669
8550,Cottbus-Merzdorf,51.76891,14.366669
10575,Cottbus-Sandow,51.755177,14.353704
2638,Cottbus-Sandow,51.755177,14.353704
3937,Cottbus-Sandow,51.755177,14.353704
3793,Cottbus-Willmersdorf Nord,51.806736,14.376902
9189,Cottbus-Willmersdorf Nord,51.806736,14.376902
10991,Crailsheim,49.13787,10.064326
13068,Crailsheim,49.13787,10.064326
2530,Crailsheim,49.13787,10.064326
4716,Crailsheim,49.13787,10.064326
3729,Cranzahl,50.51125,12.993028
6179,Cranzahl,50.51125,12.993028
6699,Cranzahl,50.51125,12.993028
3316,Creidlitz,50.227173,10.982246
3191,Creußen(Oberfr),49.84947,11.628443
9200,Creußen(Oberfr),49.84947,11.628443
4576,Criesbach Keltenstraße,49.30192,9.633309
59,Crimmitschau,50.815067,12.392986
7444,Crimmitschau,50.815067,12.392986
12846,Crivitz,53.572517,11.645071
4836,Crivitz,53.572517,11.645071
5263,Crivitz,53.572517,11.645071
9857,Crossen Ort,50.974716,11.9819
12204,Crossen a d Elster,50.96573,11.984064
3491,Crossen a d Elster,50.96573,11.984064
8265,Cunnertswalde,51.162365,13.705502
6307,Cursdorf,50.571873,11.132022
3823,Cuxhaven,53.8609,8.703431
3910,Cuxhaven/Spieka Flugplatz,53.76731,8.637005
3474,Cölbe,50.84816,8.787365
4702,Cölbe,50.84816,8.787365
5287,Cölbe,50.84816,8.787365
7809,Cölbe,50.84816,8.787365
952,Cölbe,50.84816,8.787365
7553,Daaden,50.74047,7.963642
5333,Dabendorf,52.23733,13.43729
9611,Dabendorf,52.23733,13.43729
10560,Dachau Bahnhof,48.25465,11.44426
2389,Dachau Bahnhof,48.25465,11.44426
7833,Dachau Bahnhof,48.25465,11.44426
8740,Dachau Bahnhof,48.25465,11.44426
9588,Dachau Bahnhof,48.25465,11.44426
9964,Dachau Bahnhof,48.25465,11.44426
10159,Dachau Stadt,48.266663,11.439761
10963,Dachrieden,51.26952,10.442323
2947,Dachrieden,51.26952,10.442323
5189,Dachrieden,51.26952,10.442323
2475,Dachwig,51.072437,10.849686
12985,Dagebüll Kirche,54.73028,8.729485
7720,Dagebüll Mole,54.729908,8.690989
5276,Dahlbruch,50.970432,8.053456
9091,Dahlbruch,50.970432,8.053456
2582,Dahlen(Sachs),51.35097,12.984253
8394,Dahlen(Sachs),51.35097,12.984253
1059,Dahlenburg,53.169266,10.708804
12051,Dahlewitz,52.32662,13.419579
12530,Dahlewitz,52.32662,13.419579
12044,Dalheim,51.149143,6.178597
12278,Dallau,49.388077,9.18755
9818,Dallau,49.388077,9.18755
1401,Dallgow-Döberitz,52.543552,13.059037
9312,Dallgow-Döberitz,52.543552,13.059037
10513,Dannenberg Ost,53.104996,11.117734
2750,Dannenwalde(Gransee),53.079758,13.180801
751,Dannenwalde(Gransee),53.079758,13.180801
7762,Darching,47.870796,11.777253
7115,Darlingerode,51.84908,10.733037
10486,Darmstadt Hbf,49.8725,8.629636
11644,Darmstadt Hbf,49.8725,8.629636
13540,Darmstadt Hbf,49.8725,8.629636
13582,Darmstadt Hbf,49.8725,8.629636
2329,Darmstadt Hbf,49.8725,8.629636
2925,Darmstadt Hbf,49.8725,8.629636
3401,Darmstadt Hbf,49.8725,8.629636
644,Darmstadt Hbf,49.8725,8.629636
6605,Darmstadt Hbf,49.8725,8.629636
7656,Darmstadt Hbf,49.8725,8.629636
9914,Darmstadt Hbf,49.8725,8.629636
2092,Darmstadt Nord,49.892136,8.654311
4986,Darmstadt Nord,49.892136,8.654311
6361,Darmstadt Nord,49.892136,8.654311
5150,Darmstadt Ost,49.874744,8.673867
8623,Darmstadt Ost,49.874744,8.673867
10620,Darmstadt Süd,49.855427,8.636586
13155,Darmstadt Süd,49.855427,8.636586
1209,Darmstadt TU-Lichtwiese,49.861046,8.687527
5394,Darmstadt-Arheilgen,49.913414,8.645554
4968,Darmstadt-Eberstadt,49.813923,8.62582
7907,Darmstadt-Eberstadt,49.813923,8.62582
9670,Darmstadt-Eberstadt,49.813923,8.62582
10739,Darmstadt-Kranichstein,49.906826,8.679359
12173,Darmstadt-Wixhausen,49.930866,8.648051
11400,Dasing,48.386242,11.052165
9892,Dasing,48.386242,11.052165
11865,Dattenfeld(Sieg),50.80916,7.546252
4213,Dattenfeld(Sieg),50.80916,7.546252
1242,Dauenhof,53.85246,9.680659
4359,Dauenhof,53.85246,9.680659
6626,Dausenau,50.326866,7.758212
8040,Dausenau,50.326866,7.758212
13002,Davensberg,51.817944,7.598516
8199,Debica,50.054417,21.405565
1923,Decin hl.n.,50.773415,14.201247
7769,Decin-Certova voda,50.81666,14.221622
2629,Decin-Priper,50.78501,14.209291
4934,Decin-Prostredni Zleb,50.792957,14.23002
4066,Dedenhausen,52.432217,10.23873
446,Dedenhausen,52.432217,10.23873
2683,Dedensen-Gümmer,52.407047,9.521252
8680,Dedensen-Gümmer,52.407047,9.521252
12265,Dedinghausen,51.67236,8.398281
2093,Dedinghausen,51.67236,8.398281
785,Deezbüll,54.77697,8.818274
1034,Deggendorf Hbf,48.83944,12.949727
11704,Deggendorf Hbf,48.83944,12.949727
8620,Deggendorf Hbf,48.83944,12.949727
11985,Deidesheim,49.408348,8.192634
13425,Deidesheim,49.408348,8.192634
599,Deining(Oberpf),49.203995,11.515572
8684,Deining(Oberpf),49.203995,11.515572
1147,Deisenhofen,48.01954,11.583597
12257,Deisenhofen,48.01954,11.583597
6552,Deisenhofen,48.01954,11.583597
7020,Deisenhofen,48.01954,11.583597
7929,Deisenhofen,48.01954,11.583597
10505,Deißlingen Mitte,48.108376,8.611586
7574,Delitzsch ob Bf,51.519703,12.34639
9135,Delitzsch ob Bf,51.519703,12.34639
2282,Delitzsch unt Bf,51.525227,12.345218
9166,Delitzsch unt Bf,51.525227,12.345218
9950,Delitzsch unt Bf,51.525227,12.345218
13426,Dellfeld,49.227783,7.469169
911,Dellfeld,49.227783,7.469169
10956,Dellfeld Ort,49.23887,7.478162
11274,Delmenhorst,53.05279,8.629758
253,Delmenhorst,53.05279,8.629758
9090,Delmenhorst,53.05279,8.629758
1038,Demitz-Thumitz,51.14214,14.239622
3709,Demitz-Thumitz,51.14214,14.239622
104,Demker,52.518177,11.854733
10985,Demker,52.518177,11.854733
1284,Denzlingen,48.068626,7.881434
46,Denzlingen,48.068626,7.881434
5855,Denzlingen,48.068626,7.881434
8834,Denzlingen,48.068626,7.881434
12302,Denzlingen Bahnhof,48.069008,7.881764
1760,Denzlingen Bahnhof,48.069542,7.882061
3495,Dernbach(Westerw),50.457226,7.783693
7425,Dernbach(Westerw),50.457226,7.783693
4267,Derneburg(Han),52.09685,10.143719
7774,Derneburg(Han),52.09685,10.143719
11727,Desenzano del Garda/Sirmione,45.462666,10.536275
1162,Dessau Hbf,51.839867,12.234945
4448,Dessau Hbf,51.839867,12.234945
4679,Dessau Hbf,51.839867,12.234945
7678,Dessau Hbf,51.839867,12.234945
8989,Dessau Hbf,51.839867,12.234945
9713,Dessau Hbf,51.839867,12.234945
6823,Dessau Süd,51.802197,12.236455
9387,Dessau Süd,51.802197,12.236455
4800,Dessau-Alten,51.825542,12.19334
4926,Dessau-Mosigkau,51.814075,12.148546
6153,Dessau-Mosigkau,51.814075,12.148546
13240,Detmold,51.940746,8.872859
9966,Detmold,51.940746,8.872859
2103,Dettelbach Bahnhof,49.788147,10.090359
8936,Dettelbach Bahnhof,49.788147,10.090359
315,Dettenhausen,48.60658,9.093531
8624,Dettenhausen,48.60659,9.093518
1769,Dettingen(Main),50.042557,9.036807
2711,Dettingen(Main),50.042557,9.036807
4450,Dettingen(Teck),48.61641,9.454878
7232,Dettum,52.156876,10.660129
1070,Deuben(Zeitz),51.11053,12.068913
1906,Deuerling,49.04164,11.914918
996,Deuerling,49.04164,11.914918
13232,Deuten,51.713085,6.97079
4325,Deutzen,51.11443,12.419542
7192,Deutzen,51.11443,12.419542
4507,Diebach,50.12868,9.83766
10774,Dieburg,49.90369,8.839795
1650,Dieburg,49.90369,8.839795
3817,Dieburg,49.90369,8.839795
8727,Dieburg,49.90369,8.839795
12206,Diedorf(Schwab),48.35609,10.776823
7351,Diedorf(Schwab),48.35609,10.776823
13464,Diemeringen,48.940617,7.184837
2193,Dienheim,49.841354,8.35714
6351,Dienheim,49.841354,8.35714
4297,Diepholz,52.60477,8.380334
6177,Diepholz,52.60477,8.380334
228,Dieskau,51.450596,12.050897
4116,Dieskau,51.450596,12.050897
12249,Dietersheim,49.55688,10.543103
11977,Dietmannsried,47.812866,10.290481
12932,Dietmannsried,47.812866,10.290481
2070,Dietzelbach,47.85937,7.763382
12750,Dietzenbach Bahnhof,50.008064,8.785541
11555,Dietzenbach Mitte,50.017246,8.78899
1500,Dietzenbach Mitte,50.017246,8.78899
6486,Dietzenbach-Steinberg,50.02524,8.792627
7137,Dietzenbach-Steinberg,50.02524,8.792627
12326,Dietzhausen,50.599438,10.5969
12147,Diez,50.37013,8.01962
614,Diez,50.37013,8.01962
13090,Diez Ost,50.376045,8.038587
9002,Diez Ost,50.376045,8.038587
11448,Dießen,47.950817,11.10754
3831,Dießen,47.950817,11.10754
12357,Dillbrecht,50.801823,8.20377
7267,Dillbrecht,50.801823,8.20377
11927,Dillenburg,50.734882,8.294088
2168,Dillenburg,50.734882,8.294088
5565,Dillenburg,50.734882,8.294088
6339,Dillenburg,50.734882,8.294088
8477,Dillenburg,50.734882,8.294088
3266,Dillingen(Donau),48.581257,10.489167
5726,Dillingen(Donau),48.581257,10.489167
8208,Dillingen(Donau),48.581257,10.489167
13035,Dillingen(Saar),49.35271,6.72215
13357,Dillingen(Saar),49.35271,6.72215
1685,Dillingen(Saar),49.35271,6.72215
6262,Dingolfing,48.641605,12.48687
1504,Dinkelscherben,48.342224,10.588002
6634,Dinkelscherben,48.342224,10.588002
9798,Dinkelscherben,48.342224,10.588002
13547,Dinslaken,51.56746,6.73803
8659,Dinslaken,51.56746,6.73803
980,Dinslaken,51.56746,6.73803
8845,Dippoldiswalde,50.891094,13.664603
8983,Dirmingen,49.415386,7.012377
11720,Dissen-Bad Rothenfelde,52.11192,8.185298
6801,Distelhausen,49.598232,9.683508
10597,Ditfurt,51.83348,11.186728
13483,Dittersbach,50.926838,13.068842
354,Dittersdorf,50.75139,12.978615
8495,Dittigheim,49.607964,9.674912
3497,Ditzingen,48.823612,9.06705
6731,Ditzingen,48.823612,9.06705
12788,Doberlug-Kirchhain,51.620575,13.564241
52,Doberlug-Kirchhain,51.620575,13.564241
6291,Doberlug-Kirchhain,51.620575,13.564241
8511,Doberlug-Kirchhain,51.620575,13.564241
11436,Doberschütz,51.492237,12.745785
2866,Doberschütz,51.492237,12.745785
4203,Dodendorf,52.04895,11.613086
5225,Dodendorf,52.04895,11.613086
7308,Dodenhof,53.84441,9.939692
533,Doestrup(Soenderjylland) st,55.117485,8.807864
10437,Dogern,47.608887,8.167356
5284,Dogern,47.608887,8.167356
5368,Dohna(Sachs),50.96119,13.855565
1897,Dolhain-Gileppe,50.61637,5.936716
12981,Dollbergen,52.417152,10.181657
8037,Dollbergen,52.417152,10.181657
5250,Dollern,53.545425,9.55808
7936,Dollern,53.545425,9.55808
1868,Dollnstein,48.871426,11.079009
4313,Dollnstein,48.871426,11.079009
573,Dolni Poustevna,50.98343,14.28315
144,Dolni Zleb,50.84553,14.215599
804,Dolni Zleb zast.,50.837765,14.222765
9962,Domazlice,49.434692,12.944582
8782,Domazlice mesto,49.435677,12.924718
12929,Dombühl,49.25211,10.298523
3304,Dombühl,49.25211,10.298523
8020,Dombühl,49.25211,10.298523
9359,Domnitz(Saalkr),51.635223,11.839973
3308,Domsühl,53.48537,11.765869
10562,Donaueschingen,47.947784,8.498919
11800,Donaueschingen,47.947784,8.498919
267,Donaueschingen,47.947784,8.498919
4644,Donaueschingen,47.947784,8.498919
5305,Donaueschingen,47.947784,8.498919
4792,Donaueschingen Allmendshofen,47.94058,8.501819
11782,Donaueschingen Aufen,47.963356,8.47562
5791,Donaueschingen Aufen,47.963356,8.47562
1151,Donaueschingen Grüningen,47.98305,8.471824
3433,Donaueschingen Grüningen,47.98305,8.471824
4034,Donaueschingen Mitte/Siedlung,47.95254,8.488955
9142,Donaueschingen Mitte/Siedlung,47.95254,8.488955
1001,Donauwörth,48.714027,10.771443
1490,Donauwörth,48.714027,10.771443
1784,Donauwörth,48.714027,10.771443
5668,Donauwörth,48.714027,10.771443
6536,Donauwörth,48.714027,10.771443
7152,Donauwörth,48.714027,10.771443
8470,Donauwörth,48.714027,10.771443
11368,Dorf Mecklenburg,53.842934,11.471343
2689,Dorf Mecklenburg,53.842934,11.471343
9404,Dorfchemnitz,50.66579,12.839869
1552,Dorfen Bahnhof,48.267048,12.159686
5901,Dorfen Bahnhof,48.267048,12.159686
3592,Dorfmark,52.89914,9.771305
6215,Dorfmark,52.89914,9.771305
920,Dorfprozelten,49.779377,9.38216
3836,Dorheim(Wetterau),50.352703,8.79051
10138,Dormagen,51.099495,6.814837
1027,Dormagen,51.099495,6.814837
11626,Dormagen,51.099495,6.814837
5959,Dormagen,51.099495,6.814837
7824,Dormagen,51.099495,6.814837
3333,Dormagen Chempark,51.077045,6.838171
4851,Dormagen Chempark,51.077045,6.838171
10450,Dornburg(Saale),51.008614,11.675499
3245,Dornburg(Saale),51.008614,11.675499
10975,Dornstetten,47.980553,10.86957
1481,Dornstetten,48.469635,8.503214
2126,Dornstetten-Aach,48.4733,8.48291
10355,Dorsten,51.658276,6.9705
12016,Dorsten,51.658276,6.9705
1280,Dorsten,51.658276,6.9705
13348,Dorsten,51.658276,6.9705
6867,Dorsten,51.658276,6.9705
1283,Dortelweil,50.207504,8.751145
4896,Dortelweil,50.207504,8.751145
10187,Dortmund Hbf,51.517895,7.45929
10681,Dortmund Hbf,51.517895,7.45929
12825,Dortmund Hbf,51.517895,7.45929
13346,Dortmund Hbf,51.517895,7.45929
13552,Dortmund Hbf,51.517895,7.45929
1911,Dortmund Hbf,51.517895,7.45929
2603,Dortmund Hbf,51.517895,7.45929
4125,Dortmund Hbf,51.517895,7.45929
4665,Dortmund Hbf,51.517895,7.45929
5665,Dortmund Hbf,51.517895,7.45929
6566,Dortmund Hbf,51.517895,7.45929
6891,Dortmund Hbf,51.517895,7.45929
7636,Dortmund Hbf,51.517895,7.45929
9399,Dortmund Hbf,51.517895,7.45929
9435,Dortmund Hbf,51.517895,7.45929
2748,Dortmund Knappschaftskrankenhaus,51.51877,7.537458
932,Dortmund Knappschaftskrankenhaus,51.51877,7.537458
6385,Dortmund Möllerbrücke,51.507156,7.451706
6636,Dortmund Möllerbrücke,51.507156,7.451706
12308,Dortmund Signal Iduna Park,51.490726,7.457573
97,Dortmund Signal Iduna Park,51.490726,7.457573
10287,Dortmund Stadthaus,51.507828,7.468764
9298,Dortmund Stadthaus,51.507828,7.468764
4123,Dortmund Tierpark,51.47819,7.461995
13614,Dortmund Universität,51.49274,7.417708
6794,Dortmund Universität,51.49274,7.417708
4818,Dortmund West,51.50965,7.438938
9357,Dortmund West,51.50965,7.438938
10163,Dortmund-Aplerbeck,51.49015,7.553189
3588,Dortmund-Aplerbeck,51.49015,7.553189
11920,Dortmund-Aplerbeck Süd,51.484436,7.549982
8565,Dortmund-Aplerbeck Süd,51.484436,7.549982
10364,Dortmund-Asseln Mitte,51.52622,7.583839
3039,Dortmund-Asseln Mitte,51.52622,7.583839
417,Dortmund-Barop,51.476955,7.431298
7570,Dortmund-Barop,51.476955,7.431298
11007,Dortmund-Brackel,51.520756,7.550083
11273,Dortmund-Brackel,51.520756,7.550083
12553,Dortmund-Brackel,51.520756,7.550083
4807,Dortmund-Bövinghausen,51.519035,7.327477
11951,Dortmund-Derne,51.567715,7.528822
9214,Dortmund-Derne,51.567715,7.528822
13156,Dortmund-Dorstfeld,51.509377,7.424864
2078,Dortmund-Dorstfeld,51.509377,7.424864
4238,Dortmund-Dorstfeld,51.509377,7.424864
4736,Dortmund-Dorstfeld,51.509377,7.424864
617,Dortmund-Dorstfeld,51.509377,7.424864
8099,Dortmund-Dorstfeld,51.509377,7.424864
9252,Dortmund-Dorstfeld,51.509377,7.424864
12689,Dortmund-Dorstfeld Süd,51.500633,7.420017
7943,Dortmund-Dorstfeld Süd,51.500633,7.420017
2157,Dortmund-Germania,51.498123,7.363728
335,Dortmund-Germania,51.498123,7.363728
4789,Dortmund-Huckarde,51.532623,7.402353
4989,Dortmund-Huckarde,51.532623,7.402353
12945,Dortmund-Huckarde Nord,51.53367,7.415095
13714,Dortmund-Hörde,51.48778,7.500029
3064,Dortmund-Hörde,51.48778,7.500029
7569,Dortmund-Hörde,51.48778,7.500029
8374,Dortmund-Hörde,51.48778,7.500029
9779,Dortmund-Hörde,51.48778,7.500029
2963,Dortmund-Kirchderne,51.547073,7.510105
5948,Dortmund-Kirchderne,51.547073,7.510105
944,Dortmund-Kirchhörde,51.46424,7.457764
11202,Dortmund-Kley,51.489468,7.365374
3467,Dortmund-Kley,51.489468,7.365374
12387,Dortmund-Kruckel,51.458332,7.415529
5951,Dortmund-Kruckel,51.458332,7.415529
3898,Dortmund-Kurl,51.55698,7.585291
8188,Dortmund-Kurl,51.55698,7.585291
13275,Dortmund-Körne,51.51343,7.51537
8067,Dortmund-Körne,51.51343,7.51537
11893,Dortmund-Körne West,51.509937,7.502409
8007,Dortmund-Körne West,51.509937,7.502409
5563,Dortmund-Löttringhausen,51.451656,7.447228
10719,Dortmund-Lütgendortmund,51.500736,7.334177
447,Dortmund-Lütgendortmund Nord,51.508522,7.342401
5277,Dortmund-Marten,51.51446,7.374408
10083,Dortmund-Marten Süd,51.507984,7.387479
9842,Dortmund-Marten Süd,51.507984,7.387479
12093,Dortmund-Mengede,51.570347,7.374374
318,Dortmund-Mengede,51.570347,7.374374
9319,Dortmund-Mengede,51.570347,7.374374
9655,Dortmund-Mengede,51.570347,7.374374
12103,Dortmund-Nette/Oestrich,51.561497,7.377731
4797,Dortmund-Nette/Oestrich,51.561497,7.377731
6062,Dortmund-Oespel,51.488396,7.383811
763,Dortmund-Oespel,51.488396,7.383811
12889,Dortmund-Rahm,51.525726,7.395252
3635,Dortmund-Rahm,51.525726,7.395252
10250,Dortmund-Scharnhorst,51.538372,7.536564
4286,Dortmund-Scharnhorst,51.538372,7.536564
10072,Dortmund-Somborn,51.49601,7.350084
5756,Dortmund-Sölde,51.49546,7.589205
829,Dortmund-Sölde,51.49546,7.589205
13428,Dortmund-Westerfilde,51.548332,7.380213
1444,Dortmund-Westerfilde,51.548332,7.380213
3267,Dortmund-Wickede,51.53393,7.62466
7932,Dortmund-Wickede,51.53393,7.62466
38,Dortmund-Wickede West,51.529453,7.607215
8279,Dortmund-Wickede West,51.529453,7.607215
6482,Dortmund-Wischlingen,51.51929,7.412863
8239,Dortmund-Wischlingen,51.51929,7.412863
13455,Dorum(Weserm),53.688744,8.575801
3072,Dorum(Weserm),53.688744,8.575801
8775,Dossow(Prign),53.12121,12.520886
9029,Dossow(Prign),53.12121,12.520886
9226,Dottenheim,49.547497,10.522573
12258,Drahnsdorf,51.91539,13.58125
848,Drahnsdorf,51.91539,13.58125
12313,Drebkau,51.655083,14.22313
2521,Drebkau,51.655083,14.22313
10395,Dreieich-Buchschlag,50.022476,8.661151
2688,Dreieich-Buchschlag,50.022476,8.661151
9828,Dreieich-Buchschlag,50.022476,8.661151
6132,Dreieich-Dreieichenhain,49.998466,8.708693
801,Dreieich-Götzenhain,49.994217,8.7322
9689,Dreieich-Götzenhain,49.994217,8.7322
605,Dreieich-Offenthal,49.98185,8.74964
13053,Dreieich-Sprendlingen,50.0152,8.68874
5365,Dreieich-Sprendlingen,50.0152,8.68874
7664,Dreieich-Weibelfeld,50.007084,8.700922
3524,Dreikirchen,50.449863,7.958384
11467,Dreileben-Drackenstedt,52.143852,11.341559
3506,Dreileben-Drackenstedt,52.143852,11.341559
10869,Drensteinfurt,51.799156,7.733609
1826,Drensteinfurt,51.799156,7.733609
13577,Dresden Bischofsplatz,51.072334,13.746248
604,Dresden Bischofsplatz,51.072334,13.746248
632,Dresden Flughafen,51.124664,13.765993
8660,Dresden Flughafen,51.124664,13.765993
1600,Dresden Freiberger Straße,51.047993,13.719864
8628,Dresden Freiberger Straße,51.047993,13.719864
4140,Dresden Grenzstraße,51.1283,13.777737
4531,Dresden Grenzstraße,51.1283,13.777737
11487,Dresden Hbf,51.04056,13.732035
13101,Dresden Hbf,51.04056,13.732035
13392,Dresden Hbf,51.04056,13.732035
179,Dresden Hbf,51.04056,13.732035
240,Dresden Hbf,51.04056,13.732035
3600,Dresden Hbf,51.04056,13.732035
4067,Dresden Hbf,51.04056,13.732035
4822,Dresden Hbf,51.04056,13.732035
5464,Dresden Hbf,51.04056,13.732035
5881,Dresden Hbf,51.04056,13.732035
7079,Dresden Hbf,51.04056,13.732035
741,Dresden Hbf,51.04056,13.732035
9412,Dresden Hbf,51.04056,13.732035
4529,Dresden Industriegelände,51.087456,13.762772
4923,Dresden Industriegelände,51.087456,13.762772
13673,Dresden Mitte,51.056168,13.724109
4777,Dresden Mitte,51.056168,13.724109
6226,Dresden Mitte,51.056168,13.724109
7369,Dresden Mitte,51.056168,13.724109
11051,Dresden-Cotta,51.062157,13.683298
4411,Dresden-Cotta,51.062157,13.683298
10978,Dresden-Dobritz,51.011616,13.808477
3701,Dresden-Dobritz,51.011616,13.808477
5454,Dresden-Friedrichstadt,51.056034,13.708151
950,Dresden-Friedrichstadt,51.056034,13.708151
12252,Dresden-Kemnitz,51.073086,13.668919
4523,Dresden-Kemnitz,51.073086,13.668919
4197,Dresden-Klotzsche,51.114666,13.78911
9466,Dresden-Klotzsche,51.114666,13.78911
9700,Dresden-Klotzsche,51.114666,13.78911
1010,Dresden-Neustadt,51.0659,13.740701
1745,Dresden-Neustadt,51.0659,13.740701
3088,Dresden-Neustadt,51.0659,13.740701
4285,Dresden-Neustadt,51.0659,13.740701
5281,Dresden-Neustadt,51.0659,13.740701
8859,Dresden-Neustadt,51.0659,13.740701
9556,Dresden-Neustadt,51.0659,13.740701
9622,Dresden-Neustadt,51.0659,13.740701
2889,Dresden-Niedersedlitz,50.999653,13.828399
7919,Dresden-Niedersedlitz,50.999653,13.828399
11447,Dresden-Pieschen,51.08186,13.725527
12043,Dresden-Pieschen,51.08186,13.725527
6862,Dresden-Plauen,51.02963,13.70317
12059,Dresden-Reick,51.021317,13.790514
13681,Dresden-Reick,51.021317,13.790514
10207,Dresden-Stetzsch,51.08048,13.651865
8396,Dresden-Stetzsch,51.08048,13.651865
8271,Dresden-Strehlen,51.030678,13.761861
8980,Dresden-Strehlen,51.030678,13.761861
10998,Dresden-Trachau,51.089966,13.703878
8838,Dresden-Trachau,51.089966,13.703878
11637,Dresden-Zschachwitz,50.98965,13.84493
9016,Dresden-Zschachwitz,50.98965,13.84493
2376,Dreye,53.018425,8.871103
455,Dreye,53.018425,8.871103
3981,Drohndorf-Mehringen,51.72169,11.515648
2719,Ducherow,53.766136,13.796021
3905,Ducherow,53.766136,13.796021
7811,Ducherow,53.766136,13.796021
11706,Duckterath,50.984814,7.103496
3312,Dudweiler,49.277298,7.027351
8853,Dudweiler,49.277298,7.027351
10196,Duisburg Hbf,51.429787,6.775903
10220,Duisburg Hbf,51.429787,6.775903
10392,Duisburg Hbf,51.429787,6.775903
10676,Duisburg Hbf,51.429787,6.775903
12567,Duisburg Hbf,51.429787,6.775903
1779,Duisburg Hbf,51.429787,6.775903
1976,Duisburg Hbf,51.429787,6.775903
3443,Duisburg Hbf,51.429787,6.775903
5100,Duisburg Hbf,51.429787,6.775903
6717,Duisburg Hbf,51.429787,6.775903
7412,Duisburg Hbf,51.429787,6.775903
8658,Duisburg Hbf,51.429787,6.775903
