trip_id,stop_id,arrival_time,departure_time,stop_sequence
1416,971,18:55:00,18:57:00,13
1416,1244,19:21:00,19:23:00,14
1416,943,20:15:00,20:18:00,15
1416,234,21:02:00,21:04:00,16
1416,361,21:14:00,21:17:00,17
1416,391,21:20:00,21:22:00,18
1416,138,21:29:00,21:29:00,19
1439,482,03:34:00,03:34:00,0
1439,1155,03:40:00,03:42:00,1
1439,307,03:46:00,03:49:00,2
1439,11,03:59:00,04:01:00,3
1439,440,04:51:00,04:54:00,4
1439,1268,05:36:00,05:38:00,5
1439,146,06:11:00,06:13:00,6
1439,987,06:36:00,06:38:00,7
1439,303,07:17:00,07:22:00,8
1439,278,08:26:00,08:28:00,9
1439,512,08:47:00,08:49:00,10
1439,452,09:21:00,09:23:00,11
1439,1094,10:16:00,10:18:00,12
1439,1241,11:21:00,11:23:00,13
1439,77,11:47:00,11:49:00,14
1439,728,12:48:00,12:50:00,15
1439,207,13:24:00,13:26:00,16
1439,41,13:33:00,13:33:00,17
1490,1033,16:12:00,16:12:00,0
1490,470,16:32:00,16:33:00,1
1490,952,16:52:00,16:54:00,2
1490,883,17:02:00,17:03:00,3
1490,1125,17:09:00,17:11:00,4
1490,556,17:22:00,17:23:00,5
1490,1205,17:28:00,17:29:00,6
1490,435,17:41:00,17:42:00,7
1490,417,17:55:00,17:56:00,8
1490,316,18:18:00,18:20:00,9
1490,86,18:43:00,18:47:00,10
1490,702,18:57:00,18:58:00,11
1490,1246,19:03:00,19:04:00,12
1490,418,19:09:00,19:10:00,13
1490,1025,19:16:00,19:16:00,14
1499,201,11:16:00,11:16:00,0
1499,226,11:21:00,11:23:00,1
1499,871,13:00:00,13:02:00,2
1499,514,13:07:00,13:10:00,3
1499,211,13:35:00,13:37:00,4
1499,327,13:46:00,13:46:00,5
1499,1082,13:55:00,13:55:00,6
1522,1025,08:42:00,08:42:00,0
1522,132,08:48:00,08:49:00,1
1522,534,08:54:00,08:55:00,2
1522,715,09:01:00,09:02:00,3
1522,531,09:13:00,09:16:00,4
1522,316,09:38:00,09:40:00,5
1522,178,10:03:00,10:04:00,6
1522,435,10:16:00,10:17:00,7
1522,717,10:29:00,10:30:00,8
1522,360,10:36:00,10:37:00,9
1522,1125,10:48:00,10:52:00,10
1522,1401,10:57:00,10:58:00,11
1522,40,11:05:00,11:07:00,12
1522,955,11:27:00,11:28:00,13
1522,876,11:48:00,11:48:00,14
1527,1033,10:00:00,10:00:00,0
1527,374,10:06:00,10:08:00,1
1527,291,10:24:00,10:25:00,2
1527,888,10:43:00,10:44:00,3
1527,984,11:01:00,11:03:00,4
1527,997,11:31:00,11:33:00,5
1527,520,11:41:00,11:47:00,6
1527,505,12:15:00,12:17:00,7
1527,504,12:46:00,12:48:00,8
1527,456,13:01:00,13:03:00,9
1527,298,13:59:00,14:04:00,10
1527,424,14:44:00,14:46:00,11
1527,598,14:58:00,15:00:00,12
1527,172,15:08:00,15:09:00,13
1527,741,15:22:00,15:24:00,14
1527,792,15:40:00,15:40:00,15
1538,29,05:37:00,05:37:00,0
1538,763,05:56:00,05:58:00,1
1538,1176,06:09:00,06:11:00,2
1538,530,06:21:00,06:23:00,3
1538,1066,06:45:00,06:47:00,4
1538,246,07:03:00,07:05:00,5
1538,688,07:09:00,07:11:00,6
1538,2,07:53:00,07:58:00,7
1538,509,08:54:00,08:56:00,8
1538,910,09:08:00,09:10:00,9
1538,1390,09:40:00,09:42:00,10
1538,520,10:11:00,10:17:00,11
1538,651,10:25:00,10:27:00,12
1538,1404,10:55:00,10:57:00,13
1538,614,11:12:00,11:13:00,14
1538,179,11:32:00,11:33:00,15
1538,1387,11:50:00,11:52:00,16
1538,404,11:59:00,11:59:00,17
1568,472,09:37:00,09:37:00,0
1568,47,09:48:00,09:51:00,1
1568,995,10:40:00,10:45:00,2
1568,49,10:48:00,10:48:00,3
1568,865,11:04:00,11:04:00,4
1572,627,09:11:00,09:11:00,0
1572,541,10:03:00,10:10:00,1
1572,847,10:47:00,10:49:00,2
1572,153,10:54:00,10:54:00,3
1572,760,11:01:00,11:07:00,4
1572,554,11:37:00,11:39:00,5
1572,115,13:36:00,13:37:00,6
1572,966,14:34:00,14:34:00,7
1582,482,04:20:00,04:20:00,0
1582,1155,04:28:00,04:29:00,1
1582,361,04:34:00,04:37:00,2
1582,11,04:47:00,04:49:00,3
1582,440,05:33:00,05:40:00,4
1582,1268,06:09:00,06:11:00,5
1582,146,06:35:00,06:37:00,6
1582,987,07:00:00,07:02:00,7
1582,510,07:44:00,07:46:00,8
1582,1103,07:56:00,08:00:00,9
1582,53,08:11:00,08:13:00,10
1582,369,08:25:00,08:27:00,11
1582,278,08:50:00,08:53:00,12
1582,512,09:12:00,09:14:00,13
1582,452,09:46:00,09:48:00,14
1582,1094,10:39:00,10:42:00,15
1582,1241,11:21:00,11:23:00,16
1582,77,11:47:00,11:49:00,17
1582,728,12:48:00,12:50:00,18
1582,207,13:24:00,13:26:00,19
1582,28,13:33:00,13:33:00,20
1589,472,10:37:00,10:37:00,0
1589,47,10:49:00,10:52:00,1
1589,995,11:40:00,11:45:00,2
1589,49,11:48:00,11:48:00,3
1589,865,12:04:00,12:04:00,4
1590,865,20:52:00,20:52:00,0
1590,49,21:09:00,21:09:00,1
1590,587,21:12:00,21:15:00,2
1590,111,22:02:00,22:04:00,3
1590,779,22:07:00,22:09:00,4
1590,620,22:16:00,22:16:00,5
1598,963,09:34:00,09:34:00,0
1598,651,09:42:00,09:44:00,1
1598,1016,10:12:00,10:14:00,2
1598,59,10:34:00,10:36:00,3
1598,383,10:44:00,10:46:00,4
1598,1102,10:59:00,11:01:00,5
1598,579,11:18:00,11:24:00,6
1598,238,12:00:00,12:14:00,7
1598,232,12:44:00,12:46:00,8
1598,356,12:55:00,12:56:00,9
1598,430,13:27:00,13:31:00,10
1598,9,14:02:00,14:04:00,11
1598,1330,14:17:00,14:19:00,12
1598,874,14:58:00,15:22:00,13
1598,330,16:19:00,16:19:00,14
1626,792,12:20:00,12:20:00,0
1626,76,12:35:00,12:37:00,1
1626,73,12:48:00,12:49:00,2
1626,607,12:58:00,12:59:00,3
1626,368,13:11:00,13:13:00,4
1626,1391,13:53:00,13:58:00,5
1626,509,14:54:00,14:56:00,6
1626,910,15:08:00,15:10:00,7
1626,1390,15:40:00,15:42:00,8
1626,520,16:11:00,16:17:00,9
1626,651,16:25:00,16:27:00,10
1626,1404,16:55:00,16:57:00,11
1626,614,17:12:00,17:13:00,12
1626,179,17:32:00,17:33:00,13
1626,1387,17:50:00,17:52:00,14
1626,404,17:59:00,17:59:00,15
1633,1294,18:22:00,18:22:00,0
1633,472,18:31:00,18:43:00,1
1633,221,18:50:00,18:53:00,2
1633,643,19:42:00,19:45:00,3
1633,49,19:48:00,19:48:00,4
1633,865,20:04:00,20:04:00,5
1673,963,11:34:00,11:34:00,0
1673,651,11:42:00,11:44:00,1
1673,1016,12:12:00,12:14:00,2
1673,59,12:34:00,12:36:00,3
1673,383,12:44:00,12:46:00,4
1673,1102,12:59:00,13:01:00,5
1673,579,13:18:00,13:24:00,6
1673,238,14:00:00,14:14:00,7
1673,232,14:44:00,14:46:00,8
1673,356,14:55:00,14:56:00,9
1673,430,15:27:00,15:31:00,10
1673,9,16:02:00,16:04:00,11
1673,1330,16:17:00,16:19:00,12
1673,874,16:58:00,17:10:00,13
1673,27,17:35:00,17:37:00,14
1673,239,17:56:00,17:58:00,15
1673,695,18:12:00,18:14:00,16
1673,213,18:25:00,18:25:00,17
1682,1328,15:55:00,15:55:00,0
1682,355,17:00:00,17:00:00,1
1687,792,14:20:00,14:20:00,0
1687,76,14:35:00,14:37:00,1
1687,73,14:48:00,14:49:00,2
1687,607,14:58:00,14:59:00,3
1687,368,15:11:00,15:13:00,4
1687,2,15:53:00,15:58:00,5
1687,509,16:54:00,16:56:00,6
1687,910,17:08:00,17:10:00,7
1687,1390,17:40:00,17:42:00,8
1687,963,18:11:00,18:17:00,9
1687,651,18:25:00,18:27:00,10
1687,1404,18:55:00,18:57:00,11
1687,614,19:12:00,19:13:00,12
1687,179,19:32:00,19:33:00,13
1687,1387,19:50:00,19:52:00,14
1687,404,19:59:00,19:59:00,15
1689,1082,08:07:00,08:07:00,0
1689,327,08:17:00,08:17:00,1
1689,529,08:26:00,08:28:00,2
1689,1206,08:52:00,08:55:00,3
1689,736,09:00:00,09:02:00,4
1689,852,10:35:00,10:37:00,5
1689,126,10:42:00,10:42:00,6
1696,901,19:03:00,19:03:00,0
1696,626,19:12:00,19:13:00,1
1696,1258,19:27:00,19:29:00,2
1696,854,20:02:00,20:06:00,3
1696,519,20:28:00,20:28:00,4
1714,1328,13:58:00,13:58:00,0
1714,1036,14:07:00,14:08:00,1
1714,704,14:25:00,14:29:00,2
1714,332,14:56:00,15:04:00,3
1714,912,15:23:00,15:24:00,4
1714,450,15:33:00,15:34:00,5
1714,1183,15:51:00,15:53:00,6
1714,159,15:58:00,15:58:00,7
1726,159,12:00:00,12:00:00,0
1726,1183,12:04:00,12:05:00,1
1726,442,12:22:00,12:22:00,2
1726,915,12:32:00,12:33:00,3
1726,938,12:52:00,13:04:00,4
1726,754,13:30:00,13:33:00,5
1726,851,13:49:00,13:50:00,6
1726,41,14:01:00,14:01:00,7
1729,201,15:16:00,15:16:00,0
1729,226,15:21:00,15:23:00,1
1729,871,17:00:00,17:02:00,2
1729,514,17:07:00,17:10:00,3
1729,211,17:35:00,17:37:00,4
1729,327,17:46:00,17:46:00,5
1729,1082,17:55:00,17:55:00,6
1730,213,15:35:00,15:35:00,0
1730,695,15:45:00,15:47:00,1
1730,239,16:01:00,16:03:00,2
1730,27,16:22:00,16:24:00,3
1730,874,16:50:00,17:01:00,4
1730,1330,17:41:00,17:43:00,5
1730,9,17:57:00,17:59:00,6
1730,430,18:31:00,18:34:00,7
1730,356,19:02:00,19:04:00,8
1730,232,19:13:00,19:15:00,9
1730,238,19:48:00,20:00:00,10
1730,1047,20:36:00,20:40:00,11
1730,395,20:59:00,21:01:00,12
1730,104,21:14:00,21:16:00,13
1730,791,21:24:00,21:26:00,14
1730,1360,21:45:00,21:47:00,15
1730,997,22:15:00,22:17:00,16
1730,926,22:27:00,22:27:00,17
1738,482,04:20:00,04:20:00,0
1738,1155,04:28:00,04:29:00,1
1738,361,04:34:00,04:37:00,2
1738,11,04:47:00,04:49:00,3
1738,440,05:37:00,05:44:00,4
1738,1268,06:10:00,06:12:00,5
1738,146,06:35:00,06:37:00,6
1738,987,07:00:00,07:02:00,7
1738,1103,07:56:00,08:00:00,8
1738,53,08:11:00,08:13:00,9
1738,369,08:25:00,08:30:00,10
1738,389,09:04:00,09:07:00,11
1738,944,09:24:00,09:26:00,12
1738,452,09:46:00,09:48:00,13
1738,1094,10:39:00,10:42:00,14
1738,1241,11:21:00,11:23:00,15
1738,77,11:47:00,11:49:00,16
1738,728,12:48:00,12:50:00,17
1738,207,13:24:00,13:26:00,18
1738,28,13:33:00,13:33:00,19
1753,865,20:52:00,20:52:00,0
1753,49,21:09:00,21:09:00,1
1753,587,21:12:00,21:15:00,2
1753,111,22:02:00,22:04:00,3
1753,779,22:07:00,22:09:00,4
1753,620,22:16:00,22:16:00,5
1755,1025,08:42:00,08:42:00,0
1755,132,08:48:00,08:49:00,1
1755,534,08:54:00,08:55:00,2
1755,715,09:01:00,09:02:00,3
1755,531,09:13:00,09:16:00,4
1755,316,09:38:00,09:40:00,5
1755,178,10:03:00,10:04:00,6
1755,435,10:16:00,10:17:00,7
1755,717,10:29:00,10:30:00,8
1755,360,10:36:00,10:37:00,9
1755,1125,10:48:00,10:52:00,10
1755,1401,10:57:00,10:58:00,11
1755,40,11:05:00,11:07:00,12
1755,955,11:27:00,11:28:00,13
1755,876,11:48:00,11:48:00,14
1766,1322,05:48:00,05:48:00,0
1766,1155,05:55:00,05:57:00,1
1766,361,06:00:00,06:03:00,2
1766,11,06:19:00,06:22:00,3
1766,337,07:11:00,07:14:00,4
1766,146,08:02:00,08:04:00,5
1766,987,08:28:00,08:30:00,6
1766,303,09:10:00,09:12:00,7
1766,278,10:33:00,10:36:00,8
1766,512,10:56:00,10:58:00,9
1766,452,11:33:00,11:35:00,10
1766,1094,12:28:00,12:30:00,11
1766,1241,13:21:00,13:23:00,12
1766,77,13:47:00,13:49:00,13
1766,438,14:05:00,14:07:00,14
1766,728,14:53:00,14:55:00,15
1766,207,15:28:00,15:30:00,16
1766,41,15:36:00,15:36:00,17
1772,792,12:20:00,12:20:00,0
1772,76,12:35:00,12:37:00,1
1772,73,12:48:00,12:49:00,2
1772,607,12:58:00,12:59:00,3
1772,368,13:11:00,13:13:00,4
1772,1391,13:53:00,13:58:00,5
1772,509,14:54:00,14:56:00,6
1772,910,15:08:00,15:10:00,7
1772,1390,15:40:00,15:42:00,8
1772,520,16:11:00,16:17:00,9
1772,651,16:25:00,16:27:00,10
1772,1404,16:55:00,16:57:00,11
1772,614,17:12:00,17:13:00,12
1772,179,17:32:00,17:33:00,13
1772,1387,17:50:00,17:52:00,14
1772,404,17:59:00,17:59:00,15
1777,809,10:59:00,10:59:00,0
1777,41,11:58:00,11:58:00,1
1780,1025,08:42:00,08:42:00,0
1780,132,08:48:00,08:49:00,1
1780,534,08:54:00,08:55:00,2
1780,715,09:01:00,09:02:00,3
1780,531,09:13:00,09:16:00,4
1780,316,09:38:00,09:40:00,5
1780,178,10:03:00,10:04:00,6
1780,435,10:16:00,10:17:00,7
1780,717,10:29:00,10:30:00,8
1780,360,10:36:00,10:37:00,9
1780,1125,10:48:00,10:52:00,10
1780,1401,10:57:00,10:58:00,11
1780,40,11:05:00,11:07:00,12
1780,955,11:27:00,11:28:00,13
1780,876,11:48:00,11:48:00,14
1817,874,11:01:00,11:01:00,0
1817,1330,11:41:00,11:43:00,1
1817,9,11:57:00,11:59:00,2
1817,430,12:31:00,12:34:00,3
1817,356,13:02:00,13:04:00,4
1817,232,13:13:00,13:15:00,5
1817,238,13:48:00,14:00:00,6
1817,295,14:36:00,14:40:00,7
1817,395,14:59:00,15:01:00,8
1817,104,15:14:00,15:16:00,9
1817,791,15:24:00,15:26:00,10
1817,1360,15:45:00,15:47:00,11
1817,997,16:15:00,16:17:00,12
1817,926,16:26:00,16:26:00,13
1818,901,11:03:00,11:03:00,0
1818,626,11:12:00,11:13:00,1
1818,1258,11:27:00,11:29:00,2
1818,854,12:02:00,12:06:00,3
1818,519,12:28:00,12:28:00,4
1829,963,17:34:00,17:34:00,0
1829,651,17:42:00,17:44:00,1
1829,1016,18:12:00,18:14:00,2
1829,59,18:34:00,18:36:00,3
1829,383,18:44:00,18:46:00,4
1829,1102,18:59:00,19:01:00,5
1829,850,19:18:00,19:18:00,6
1843,159,12:00:00,12:00:00,0
1843,1183,12:04:00,12:05:00,1
1843,442,12:22:00,12:22:00,2
1843,915,12:32:00,12:33:00,3
1843,660,12:52:00,13:04:00,4
1843,754,13:30:00,13:33:00,5
1843,851,13:49:00,13:50:00,6
1843,41,14:01:00,14:01:00,7
1853,1082,14:07:00,14:07:00,0
1853,327,14:17:00,14:17:00,1
1853,529,14:26:00,14:28:00,2
1853,1206,14:52:00,14:55:00,3
1853,736,15:00:00,15:02:00,4
1853,852,16:35:00,16:37:00,5
1853,126,16:42:00,16:42:00,6
187,865,32:24:00,32:24:00,0
187,49,32:41:00,32:41:00,1
187,643,32:44:00,32:47:00,2
187,1375,33:40:00,33:43:00,3
187,620,33:51:00,33:56:00,4
187,1161,34:03:00,34:03:00,5
1876,901,17:03:00,17:03:00,0
1876,626,17:12:00,17:13:00,1
1876,1258,17:27:00,17:29:00,2
1876,854,18:02:00,18:06:00,3
1876,519,18:28:00,18:28:00,4
1877,1033,16:12:00,16:12:00,0
1877,470,16:32:00,16:33:00,1
1877,952,16:52:00,16:54:00,2
1877,883,17:02:00,17:03:00,3
1877,1125,17:09:00,17:11:00,4
1877,556,17:22:00,17:23:00,5
1877,1205,17:28:00,17:29:00,6
1877,435,17:41:00,17:42:00,7
1877,417,17:55:00,17:56:00,8
1877,316,18:18:00,18:20:00,9
1877,86,18:43:00,18:47:00,10
1877,702,18:57:00,18:58:00,11
1877,1246,19:03:00,19:04:00,12
1877,418,19:09:00,19:10:00,13
1877,1025,19:16:00,19:16:00,14
1901,1082,10:02:00,10:02:00,0
1901,250,10:18:00,10:22:00,1
1901,966,11:26:00,11:26:00,2
1901,522,11:36:00,11:36:00,3
1908,1082,18:07:00,18:07:00,0
1908,327,18:17:00,18:17:00,1
1908,529,18:26:00,18:28:00,2
1908,1206,18:52:00,18:55:00,3
1908,736,19:00:00,19:02:00,4
1908,852,20:35:00,20:37:00,5
1908,608,20:42:00,20:42:00,6
1917,1033,12:15:00,12:15:00,0
1917,590,12:24:00,12:25:00,1
1917,1245,12:31:00,12:32:00,2
1917,470,12:39:00,12:40:00,3
1917,1225,12:55:00,12:56:00,4
1917,952,13:02:00,13:12:00,5
1917,231,13:34:00,13:35:00,6
1917,656,13:50:00,13:52:00,7
1917,71,14:20:00,14:21:00,8
1917,1065,14:31:00,14:32:00,9
1917,766,14:39:00,14:46:00,10
1917,1352,14:52:00,14:53:00,11
1917,575,15:25:00,15:26:00,12
1917,1345,15:33:00,15:41:00,13
1917,60,16:25:00,16:25:00,14
1923,1328,16:06:00,16:06:00,0
1923,355,17:00:00,17:00:00,1
193,1112,10:52:00,10:52:00,0
193,1014,10:59:00,11:06:00,1
193,519,11:18:00,11:18:00,2
1938,1112,08:52:00,08:52:00,0
1938,677,08:59:00,09:06:00,1
1938,519,09:18:00,09:18:00,2
1941,29,05:37:00,05:37:00,0
1941,763,05:56:00,05:58:00,1
1941,1176,06:09:00,06:11:00,2
1941,530,06:21:00,06:23:00,3
1941,1066,06:45:00,06:47:00,4
1941,246,07:03:00,07:05:00,5
1941,688,07:09:00,07:11:00,6
1941,2,07:53:00,07:58:00,7
1941,509,08:54:00,08:56:00,8
1941,910,09:08:00,09:10:00,9
1941,1390,09:40:00,09:42:00,10
1941,520,10:11:00,10:17:00,11
1941,651,10:25:00,10:27:00,12
1941,1404,10:55:00,10:57:00,13
1941,614,11:12:00,11:13:00,14
1941,179,11:32:00,11:33:00,15
1941,1387,11:50:00,11:52:00,16
1941,404,11:59:00,11:59:00,17
1952,194,15:32:00,15:32:00,0
1952,588,15:38:00,15:42:00,1
1952,224,15:47:00,15:49:00,2
1952,1055,17:32:00,17:33:00,3
1952,679,18:13:00,18:14:00,4
1952,836,19:00:00,19:05:00,5
1952,429,19:49:00,19:59:00,6
1952,1053,20:11:00,20:12:00,7
1952,865,20:38:00,20:38:00,8
1968,99,14:41:00,14:41:00,0
1968,1209,14:52:00,15:00:00,1
1968,162,15:08:00,15:08:00,2
1995,865,14:07:00,14:07:00,0
1995,1053,14:30:00,14:31:00,1
1995,429,14:43:00,14:44:00,2
1995,836,15:29:00,15:34:00,3
1995,1376,15:59:00,16:00:00,4
1995,67,16:28:00,16:29:00,5
1995,1310,16:56:00,17:02:00,6
1995,441,18:10:00,18:14:00,7
1995,1159,18:30:00,18:33:00,8
1995,1402,18:37:00,18:38:00,9
1995,78,18:41:00,18:42:00,10
1995,1309,18:46:00,18:47:00,11
1995,722,18:55:00,18:55:00,12
1999,1238,11:20:00,11:20:00,0
1999,594,12:18:00,12:20:00,1
1999,401,12:43:00,12:48:00,2
1999,1265,13:08:00,13:08:00,3
1999,156,13:16:00,13:18:00,4
1999,673,13:25:00,13:27:00,5
1999,357,13:53:00,13:54:00,6
1999,915,14:03:00,14:04:00,7
1999,332,14:24:00,14:36:00,8
1999,754,15:03:00,15:05:00,9
1999,75,15:32:00,15:38:00,10
1999,941,15:44:00,15:44:00,11
2012,1112,14:52:00,14:52:00,0
2012,1014,14:59:00,15:06:00,1
2012,519,15:18:00,15:18:00,2
2024,413,07:17:00,07:17:00,0
2024,395,07:33:00,07:35:00,1
2024,104,07:47:00,07:49:00,2
2024,791,07:57:00,07:59:00,3
2024,1360,08:18:00,08:20:00,4
2024,997,08:49:00,08:51:00,5
2024,926,09:02:00,09:02:00,6
2040,926,07:34:00,07:34:00,0
2040,651,07:42:00,07:44:00,1
2040,1016,08:12:00,08:14:00,2
2040,59,08:34:00,08:36:00,3
2040,383,08:44:00,08:46:00,4
2040,1102,08:59:00,09:01:00,5
2040,579,09:18:00,09:24:00,6
2040,238,10:00:00,10:10:00,7
2040,232,10:44:00,10:46:00,8
2040,356,10:55:00,10:56:00,9
2040,430,11:27:00,11:31:00,10
2040,9,12:02:00,12:04:00,11
2040,1330,12:17:00,12:19:00,12
2040,874,12:56:00,13:13:00,13
2040,27,13:38:00,13:40:00,14
2040,239,13:58:00,14:00:00,15
2040,695,14:14:00,14:16:00,16
2040,213,14:28:00,14:28:00,17
2044,971,05:50:00,05:50:00,0
2044,296,06:26:00,06:28:00,1
2044,516,06:36:00,06:38:00,2
2044,621,06:42:00,06:49:00,3
2044,757,06:59:00,07:01:00,4
2044,341,07:07:00,07:09:00,5
2044,369,07:26:00,07:28:00,6
2044,278,08:07:00,08:17:00,7
2044,512,08:36:00,08:38:00,8
2044,1043,08:50:00,08:52:00,9
2044,864,09:02:00,09:04:00,10
2044,452,09:16:00,09:18:00,11
2044,899,09:50:00,09:52:00,12
2044,1142,10:08:00,10:10:00,13
2044,364,10:43:00,10:45:00,14
2044,163,11:02:00,11:04:00,15
2044,1012,11:33:00,11:36:00,16
2044,1391,11:53:00,11:58:00,17
2044,509,12:54:00,12:56:00,18
2044,910,13:08:00,13:10:00,19
2044,1390,13:40:00,13:42:00,20
2044,520,14:11:00,14:17:00,21
2044,651,14:25:00,14:27:00,22
2044,1404,14:55:00,14:57:00,23
2044,614,15:12:00,15:13:00,24
2044,179,15:32:00,15:33:00,25
2044,877,15:50:00,15:52:00,26
2044,404,15:59:00,15:59:00,27
2063,482,04:20:00,04:20:00,0
2063,1155,04:28:00,04:29:00,1
2063,361,04:34:00,04:37:00,2
2063,11,04:47:00,04:49:00,3
2063,440,05:37:00,05:44:00,4
2063,1268,06:10:00,06:12:00,5
2063,146,06:35:00,06:37:00,6
2063,987,07:00:00,07:02:00,7
2063,510,07:44:00,07:46:00,8
2063,1103,07:56:00,08:00:00,9
2063,53,08:11:00,08:13:00,10
2063,369,08:25:00,08:30:00,11
2063,389,09:04:00,09:07:00,12
2063,944,09:24:00,09:26:00,13
2063,452,09:46:00,09:48:00,14
2063,1094,10:39:00,10:42:00,15
2063,1241,11:21:00,11:23:00,16
2063,77,11:47:00,11:49:00,17
2063,728,12:48:00,12:50:00,18
2063,207,13:24:00,13:26:00,19
2063,28,13:33:00,13:33:00,20
2085,1033,14:00:00,14:00:00,0
2085,374,14:06:00,14:08:00,1
2085,291,14:24:00,14:25:00,2
2085,888,14:43:00,14:44:00,3
2085,984,15:01:00,15:03:00,4
2085,997,15:31:00,15:33:00,5
2085,676,15:41:00,15:47:00,6
2085,505,16:15:00,16:17:00,7
2085,504,16:46:00,16:48:00,8
2085,456,17:01:00,17:03:00,9
2085,298,17:59:00,18:04:00,10
2085,424,18:44:00,18:46:00,11
2085,598,18:59:00,19:00:00,12
2085,172,19:08:00,19:09:00,13
2085,741,19:22:00,19:24:00,14
2085,793,19:40:00,19:40:00,15
2095,1082,16:07:00,16:07:00,0
2095,327,16:17:00,16:17:00,1
2095,529,16:26:00,16:28:00,2
2095,1206,16:52:00,16:55:00,3
2095,736,17:00:00,17:02:00,4
2095,852,18:35:00,18:37:00,5
2095,126,18:42:00,18:42:00,6
21,99,11:29:00,11:29:00,0
21,854,11:54:00,11:58:00,1
21,570,12:31:00,12:33:00,2
21,477,12:46:00,12:48:00,3
21,521,12:57:00,12:57:00,4
210,722,08:40:00,08:40:00,0
210,1309,08:47:00,08:49:00,1
210,78,08:52:00,08:53:00,2
210,1402,08:57:00,08:58:00,3
210,1159,09:02:00,09:05:00,4
210,441,09:21:00,09:22:00,5
210,1310,10:35:00,10:41:00,6
210,67,11:12:00,11:13:00,7
210,1376,11:43:00,11:44:00,8
210,836,12:10:00,12:24:00,9
210,429,13:09:00,13:10:00,10
210,1053,13:22:00,13:23:00,11
210,865,13:49:00,13:49:00,12
2139,472,13:42:00,13:42:00,0
2139,221,13:50:00,13:53:00,1
2139,995,14:40:00,14:45:00,2
2139,49,14:48:00,14:48:00,3
2139,865,15:04:00,15:04:00,4
2189,522,10:26:00,10:26:00,0
2189,966,10:34:00,10:35:00,1
2189,250,11:37:00,11:39:00,2
2189,1082,11:54:00,11:54:00,3
2204,865,10:52:00,10:52:00,0
2204,49,11:09:00,11:09:00,1
2204,587,11:12:00,11:15:00,2
2204,779,12:06:00,12:09:00,3
2204,620,12:16:00,12:16:00,4
2213,472,12:37:00,12:37:00,0
2213,47,12:49:00,12:52:00,1
2213,995,13:40:00,13:45:00,2
2213,49,13:48:00,13:48:00,3
2213,865,14:04:00,14:04:00,4
2220,865,08:52:00,08:52:00,0
2220,49,09:09:00,09:09:00,1
2220,587,09:12:00,09:15:00,2
2220,221,10:06:00,10:09:00,3
2220,881,10:16:00,10:16:00,4
2230,865,17:07:00,17:07:00,0
2230,1053,17:30:00,17:31:00,1
2230,429,17:43:00,17:44:00,2
2230,836,18:27:00,18:43:00,3
2230,679,19:29:00,19:30:00,4
2230,1055,20:09:00,20:11:00,5
2230,224,21:46:00,21:49:00,6
2230,588,21:54:00,22:00:00,7
2230,194,22:06:00,22:06:00,8
224,170,12:20:00,12:20:00,0
224,76,12:35:00,12:37:00,1
224,73,12:48:00,12:49:00,2
224,607,12:58:00,12:59:00,3
224,368,13:11:00,13:13:00,4
224,1391,13:53:00,13:58:00,5
224,509,14:54:00,14:56:00,6
224,910,15:08:00,15:10:00,7
224,1390,15:40:00,15:42:00,8
224,520,16:11:00,16:17:00,9
224,651,16:25:00,16:27:00,10
224,1404,16:55:00,16:57:00,11
224,614,17:12:00,17:13:00,12
224,179,17:32:00,17:33:00,13
224,1387,17:50:00,17:52:00,14
224,404,17:59:00,17:59:00,15
2252,809,10:59:00,10:59:00,0
2252,41,11:53:00,11:53:00,1
2261,472,09:37:00,09:37:00,0
2261,47,09:48:00,09:51:00,1
2261,995,10:40:00,10:45:00,2
2261,49,10:48:00,10:48:00,3
2261,865,11:04:00,11:04:00,4
2262,207,10:47:00,10:47:00,0
2262,544,11:28:00,11:30:00,1
2262,730,12:05:00,12:18:00,2
2262,1006,12:45:00,12:49:00,3
2262,1340,13:42:00,13:44:00,4
2262,1286,13:58:00,14:10:00,5
2262,729,14:46:00,14:55:00,6
2262,283,15:01:00,15:03:00,7
2262,1377,15:36:00,15:38:00,8
2262,1238,15:50:00,15:50:00,9
227,865,11:07:00,11:07:00,0
227,1053,11:30:00,11:31:00,1
227,429,11:43:00,11:44:00,2
227,836,12:27:00,12:44:00,3
227,679,13:31:00,13:32:00,4
227,1055,14:16:00,14:19:00,5
227,224,15:48:00,15:58:00,6
227,588,16:03:00,16:08:00,7
227,194,16:14:00,16:14:00,8
2310,194,15:35:00,15:35:00,0
2310,588,15:41:00,15:46:00,1
2310,224,15:51:00,15:52:00,2
2310,1055,17:32:00,17:33:00,3
2310,679,18:13:00,18:14:00,4
2310,836,19:00:00,19:05:00,5
2310,429,19:49:00,19:59:00,6
2310,1053,20:11:00,20:12:00,7
2310,865,20:38:00,20:38:00,8
2350,901,09:03:00,09:03:00,0
2350,626,09:12:00,09:13:00,1
2350,1258,09:27:00,09:29:00,2
2350,854,10:02:00,10:06:00,3
2350,519,10:28:00,10:28:00,4
2357,99,11:29:00,11:29:00,0
2357,187,11:54:00,11:58:00,1
2357,570,12:31:00,12:33:00,2
2357,477,12:46:00,12:48:00,3
2357,521,12:57:00,12:57:00,4
2361,522,16:26:00,16:26:00,0
2361,966,16:34:00,16:35:00,1
